# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
2.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.727922799999999981e+00 3.140176769015227127e+10 3.313361831714854240e+09 3.634847398852440715e+07 -8.154957365982519135e-07 2.347435896913433969e+08 2.295253058846903443e+08
2.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.724573799999999935e+00 3.136028662684500885e+10 3.306923167921116352e+09 3.635039216513319314e+07 -8.113246556682746243e-07 2.344495344539283812e+08 2.292891234439902306e+08
2.949999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.717041800000000062e+00 3.128533502647597122e+10 3.296327003929789066e+09 3.634447715135303140e+07 -8.082760093276168432e-07 2.337606075597198606e+08 2.286842570468697250e+08
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.705350800000000167e+00 3.117921894966613770e+10 3.282665610542937756e+09 3.632501729111824930e+07 -8.040833219376237703e-07 2.326887188301230967e+08 2.276912500656823516e+08
3.050000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.689537800000000090e+00 3.102898054941287231e+10 3.265524285734609127e+09 3.629756856253886968e+07 -7.993836983744377662e-07 2.312502392673714161e+08 2.263205086144916117e+08
3.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.669652999999999832e+00 3.082481055770150375e+10 3.244356327935649395e+09 3.625937002602726966e+07 -7.945544715910460349e-07 2.294757279983515441e+08 2.245746035093114674e+08
3.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.645758799999999855e+00 3.056114213879367065e+10 3.218492543782570839e+09 3.620919957360188663e+07 -7.880007168680080955e-07 2.273873085126957297e+08 2.224860195028831363e+08
3.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.617928599999999939e+00 3.022863755425519562e+10 3.186831021885660648e+09 3.615247560068588704e+07 -7.809029122888084695e-07 2.249987002627239823e+08 2.200777430763714612e+08
3.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.586246800000000068e+00 2.983636491450722504e+10 3.148371103348434925e+09 3.609122821934121102e+07 -7.730956507060728515e-07 2.223222874825448096e+08 2.173831596808046997e+08
3.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.550808200000000081e+00 2.939029027003407669e+10 3.103504065016391754e+09 3.603064660088725388e+07 -7.647711057145221302e-07 2.193394991743918061e+08 2.144252718702099025e+08
3.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.511718600000000023e+00 2.890651112753842545e+10 3.052895308750329494e+09 3.596672276802059263e+07 -7.521047044589826782e-07 2.160428129045223296e+08 2.111900326648606956e+08
3.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.469094699999999865e+00 2.839531199583023834e+10 2.997523590035460949e+09 3.590866911945419759e+07 -7.360229276349281406e-07 2.124254326253913641e+08 2.076834293819092810e+08
3.449999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.423065300000000200e+00 2.786547266034976959e+10 2.939041001725638866e+09 3.584743917994872481e+07 -7.213634158428383827e-07 2.084679207966454327e+08 2.038789713288812041e+08
3.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.373771000000000075e+00 2.731496204398792267e+10 2.878414332155429840e+09 3.578975391720323265e+07 -7.056435781778180171e-07 2.041953767368876934e+08 1.997746163008312583e+08
3.550000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.321364599999999889e+00 2.674419997348713684e+10 2.816215616883215427e+09 3.572857899173873663e+07 -6.874921770655711296e-07 1.996347289786980152e+08 1.953631064523570836e+08
3.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.266009799999999963e+00 2.614071979254056931e+10 2.752332621643799782e+09 3.566400245190970600e+07 -6.706032110182719672e-07 1.948083185336094499e+08 1.906591327730674148e+08
